iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
15,KNN,74,undersampling,0.3998,0.3998,0.4031,0.4,0.426,0.4086,0.4031,0.4
16,AdaBoost,94,base,0.5187,0.513,0.5533,0.5437,0.5261,0.5317,0.5533,0.5437
16,AdaBoost,94,undersampling,0.4855,0.4267,0.4959,0.4333,0.4874,0.4297,0.4959,0.4333
16,RandomForest,94,base,0.3937,0.3838,0.4086,0.403,0.3856,0.3754,0.4086,0.403
16,RandomForest,94,undersampling,0.4901,0.4255,0.494,0.4333,0.4927,0.4234,0.494,0.4333
16,SVM,94,base,0.4652,0.4695,0.5019,0.5019,0.4678,0.4651,0.5019,0.5019
16,SVM,94,undersampling,0.4656,0.4457,0.4722,0.4556,0.4672,0.4487,0.4722,0.4556
16,GradientBoosting,94,base,0.5225,0.5159,0.5333,0.5285,0.5226,0.5298,0.5333,0.5285
16,GradientBoosting,94,undersampling,0.5297,0.44,0.5357,0.4444,0.5297,0.4448,0.5357,0.4444
16,LogisticRegression,94,base,0.4646,0.4836,0.5048,0.5247,0.4592,0.4782,0.5048,0.5247
16,LogisticRegression,94,undersampling,0.4824,0.4728,0.486,0.4889,0.4825,0.4726,0.486,0.4889
16,XGBoost,94,base,0.4516,0.4584,0.459,0.4677,0.4499,0.4636,0.459,0.4677
16,XGBoost,94,undersampling,0.4974,0.4326,0.4979,0.4333,0.5004,0.4328,0.4979,0.4333
16,Lgbm,94,base,0.4365,0.4848,0.4429,0.4905,0.4335,0.5,0.4429,0.4905
16,Lgbm,94,undersampling,0.4994,0.407,0.5019,0.4111,0.501,0.407,0.5019,0.4111
16,KNN,94,base,0.4484,0.4411,0.4752,0.4601,0.4537,0.4309,0.4752,0.4601
16,KNN,94,undersampling,0.4539,0.3949,0.4564,0.4,0.4706,0.4023,0.4564,0.4
17,AdaBoost,9,base,0.518,0.5184,0.5371,0.5285,0.5116,0.5194,0.5371,0.5285
17,AdaBoost,9,undersampling,0.5255,0.5719,0.5312,0.5736,0.5306,0.5739,0.5312,0.5736
17,RandomForest,9,base,0.3806,0.4079,0.401,0.4183,0.3661,0.405,0.401,0.4183
17,RandomForest,9,undersampling,0.4902,0.421,0.4946,0.4186,0.4951,0.4355,0.4946,0.4186
17,SVM,9,base,0.4565,0.4636,0.499,0.4905,0.4649,0.5323,0.499,0.4905
17,SVM,9,undersampling,0.4979,0.4758,0.5075,0.4806,0.5071,0.4837,0.5075,0.4806
17,GradientBoosting,9,base,0.507,0.4977,0.519,0.5057,0.5027,0.4921,0.519,0.5057
17,GradientBoosting,9,undersampling,0.5537,0.4649,0.5548,0.4651,0.558,0.4756,0.5548,0.4651
17,LogisticRegression,9,base,0.4657,0.53,0.5048,0.5589,0.4611,0.5346,0.5048,0.5589
17,LogisticRegression,9,undersampling,0.4503,0.4984,0.4559,0.5039,0.4617,0.4967,0.4559,0.5039
17,XGBoost,9,base,0.4237,0.4672,0.4324,0.4715,0.418,0.4638,0.4324,0.4715
17,XGBoost,9,undersampling,0.5107,0.481,0.514,0.4806,0.5142,0.4969,0.514,0.4806
17,Lgbm,9,base,0.4197,0.4569,0.4295,0.4601,0.413,0.4545,0.4295,0.4601
17,Lgbm,9,undersampling,0.5027,0.4708,0.5054,0.4729,0.508,0.4873,0.5054,0.4729
17,KNN,9,base,0.4376,0.4855,0.4667,0.5095,0.4391,0.4873,0.4667,0.5095
17,KNN,9,undersampling,0.4683,0.3602,0.4688,0.3566,0.4848,0.3853,0.4688,0.3566
18,AdaBoost,97,base,0.5219,0.5366,0.5438,0.5437,0.5216,0.5388,0.5438,0.5437
18,AdaBoost,97,undersampling,0.5147,0.4703,0.5165,0.4907,0.5212,0.4756,0.5165,0.4907
18,RandomForest,97,base,0.3989,0.3988,0.4152,0.403,0.3896,0.3953,0.4152,0.403
18,RandomForest,97,undersampling,0.4405,0.3479,0.4446,0.3519,0.4409,0.3451,0.4446,0.3519
18,SVM,97,base,0.436,0.4784,0.4771,0.4981,0.4428,0.4879,0.4771,0.4981
18,SVM,97,undersampling,0.4729,0.4192,0.4856,0.4352,0.4746,0.4247,0.4856,0.4352
18,GradientBoosting,97,base,0.5092,0.4787,0.52,0.4753,0.505,0.4848,0.52,0.4753
18,GradientBoosting,97,undersampling,0.5109,0.3921,0.5186,0.3981,0.5114,0.3901,0.5186,0.3981
18,LogisticRegression,97,base,0.4596,0.4987,0.5038,0.5209,0.4556,0.4945,0.5038,0.5209
18,LogisticRegression,97,undersampling,0.456,0.4938,0.4671,0.5093,0.4567,0.5119,0.4671,0.5093
18,XGBoost,97,base,0.441,0.4247,0.4495,0.4183,0.4361,0.4335,0.4495,0.4183
18,XGBoost,97,undersampling,0.4786,0.3866,0.4815,0.3889,0.4792,0.3855,0.4815,0.3889
18,Lgbm,97,base,0.4323,0.419,0.439,0.4106,0.4278,0.4309,0.439,0.4106
18,Lgbm,97,undersampling,0.4575,0.3875,0.4588,0.3889,0.4589,0.3873,0.4588,0.3889
18,KNN,97,base,0.4486,0.4369,0.4829,0.4487,0.4591,0.4305,0.4829,0.4487
18,KNN,97,undersampling,0.4749,0.4366,0.4753,0.4444,0.487,0.4373,0.4753,0.4444
19,AdaBoost,41,base,0.5058,0.5262,0.5438,0.5551,0.5121,0.5175,0.5438,0.5551
19,AdaBoost,41,undersampling,0.4826,0.5327,0.4836,0.5333,0.4864,0.5324,0.4836,0.5333
19,RandomForest,41,base,0.3844,0.394,0.399,0.4068,0.3757,0.3883,0.399,0.4068
19,RandomForest,41,undersampling,0.426,0.3736,0.4292,0.3778,0.4281,0.3749,0.4292,0.3778
19,SVM,41,base,0.4589,0.4681,0.5038,0.5057,0.5035,0.5016,0.5038,0.5057
19,SVM,41,undersampling,0.4336,0.3998,0.4423,0.4222,0.4372,0.4011,0.4423,0.4222
19,GradientBoosting,41,base,0.5064,0.5131,0.519,0.5247,0.502,0.5071,0.519,0.5247
19,GradientBoosting,41,undersampling,0.5055,0.4489,0.5098,0.4519,0.5076,0.4485,0.5098,0.4519
19,LogisticRegression,41,base,0.4799,0.5097,0.5152,0.5399,0.4721,0.5128,0.5152,0.5399
19,LogisticRegression,41,undersampling,0.4579,0.3792,0.4618,0.3852,0.459,0.3821,0.4618,0.3852
19,XGBoost,41,base,0.4401,0.4614,0.4476,0.4677,0.4368,0.4589,0.4476,0.4677
19,XGBoost,41,undersampling,0.4805,0.409,0.4837,0.4074,0.4864,0.4111,0.4837,0.4074
19,Lgbm,41,base,0.432,0.4583,0.44,0.4639,0.4278,0.4543,0.44,0.4639
19,Lgbm,41,undersampling,0.4724,0.4073,0.4749,0.4074,0.4753,0.4083,0.4749,0.4074
19,KNN,41,base,0.4559,0.4487,0.4924,0.4829,0.4739,0.462,0.4924,0.4829
19,KNN,41,undersampling,0.4175,0.3625,0.4249,0.363,0.4323,0.3796,0.4249,0.363
20,AdaBoost,27,base,0.519,0.4994,0.5505,0.5323,0.522,0.4879,0.5505,0.5323
20,AdaBoost,27,undersampling,0.4825,0.5622,0.4959,0.5648,0.4826,0.5651,0.4959,0.5648
20,RandomForest,27,base,0.3884,0.4163,0.4019,0.4335,0.3801,0.402,0.4019,0.4335
20,RandomForest,27,undersampling,0.4235,0.4646,0.4301,0.463,0.4202,0.4766,0.4301,0.463
20,SVM,27,base,0.4646,0.4787,0.499,0.5209,0.4759,0.5252,0.499,0.5209
20,SVM,27,undersampling,0.4324,0.3999,0.4548,0.4167,0.4302,0.3928,0.4548,0.4167
20,GradientBoosting,27,base,0.5054,0.5079,0.519,0.5171,0.5007,0.5023,0.519,0.5171
20,GradientBoosting,27,undersampling,0.4669,0.5083,0.4775,0.5093,0.4659,0.5109,0.4775,0.5093
20,LogisticRegression,27,base,0.4813,0.4853,0.5171,0.5209,0.4787,0.4741,0.5171,0.5209
20,LogisticRegression,27,undersampling,0.4163,0.4136,0.4299,0.4167,0.4143,0.4112,0.4299,0.4167
20,XGBoost,27,base,0.4347,0.4712,0.4448,0.4791,0.4305,0.4649,0.4448,0.4791
20,XGBoost,27,undersampling,0.4491,0.4917,0.4528,0.4907,0.4485,0.4939,0.4528,0.4907
20,Lgbm,27,base,0.4346,0.4625,0.441,0.4677,0.4315,0.4581,0.441,0.4677
20,Lgbm,27,undersampling,0.4255,0.5058,0.428,0.5,0.426,0.5179,0.428,0.5
20,KNN,27,base,0.4357,0.4409,0.4648,0.4715,0.452,0.4428,0.4648,0.4715
20,KNN,27,undersampling,0.4221,0.4328,0.4218,0.4352,0.4492,0.4533,0.4218,0.4352
21,AdaBoost,75,base,0.5425,0.4834,0.5705,0.5437,0.5509,0.5106,0.5705,0.5437
21,AdaBoost,75,undersampling,0.4945,0.4856,0.5022,0.4833,0.4998,0.496,0.5022,0.4833
21,RandomForest,75,base,0.3984,0.3905,0.4133,0.4106,0.3896,0.3775,0.4133,0.4106
21,RandomForest,75,undersampling,0.41,0.41,0.4114,0.4083,0.4115,0.4124,0.4114,0.4083
21,SVM,75,base,0.4511,0.4398,0.5086,0.4981,0.4821,0.4634,0.5086,0.4981
21,SVM,75,undersampling,0.4333,0.4974,0.4452,0.5,0.4335,0.5045,0.4452,0.5
21,GradientBoosting,75,base,0.5238,0.4843,0.5371,0.5019,0.5234,0.479,0.5371,0.5019
21,GradientBoosting,75,undersampling,0.4934,0.5283,0.4957,0.5333,0.4973,0.5265,0.4957,0.5333
21,LogisticRegression,75,base,0.4657,0.5025,0.5019,0.5361,0.461,0.4933,0.5019,0.5361
21,LogisticRegression,75,undersampling,0.4319,0.4606,0.4409,0.4667,0.4321,0.4577,0.4409,0.4667
21,XGBoost,75,base,0.446,0.4569,0.4524,0.4677,0.4436,0.4523,0.4524,0.4677
21,XGBoost,75,undersampling,0.4711,0.4731,0.4726,0.475,0.4738,0.4732,0.4726,0.475
21,Lgbm,75,base,0.4414,0.4367,0.4476,0.4487,0.4385,0.4317,0.4476,0.4487
21,Lgbm,75,undersampling,0.4547,0.466,0.4556,0.4667,0.4571,0.4654,0.4556,0.4667
21,KNN,75,base,0.4345,0.4587,0.4667,0.5057,0.4364,0.4674,0.4667,0.5057
21,KNN,75,undersampling,0.4455,0.4723,0.4493,0.475,0.4653,0.4856,0.4493,0.475
22,AdaBoost,14,base,0.5225,0.4978,0.5543,0.5513,0.5187,0.5317,0.5543,0.5513
22,AdaBoost,14,undersampling,0.4458,0.4476,0.4535,0.4595,0.444,0.4715,0.4535,0.4595
22,RandomForest,14,base,0.4194,0.3435,0.4371,0.3612,0.4107,0.3294,0.4371,0.3612
22,RandomForest,14,undersampling,0.4338,0.3761,0.439,0.3784,0.4356,0.3743,0.439,0.3784
22,SVM,14,base,0.4805,0.3918,0.5333,0.4411,0.4933,0.4199,0.5333,0.4411
22,SVM,14,undersampling,0.4481,0.3632,0.4598,0.3874,0.4516,0.3674,0.4598,0.3874
22,GradientBoosting,14,base,0.5427,0.4403,0.5581,0.4639,0.5406,0.434,0.5581,0.4639
22,GradientBoosting,14,undersampling,0.5057,0.4574,0.5095,0.4595,0.5101,0.4637,0.5095,0.4595
22,LogisticRegression,14,base,0.4805,0.4844,0.52,0.5285,0.477,0.518,0.52,0.5285
22,LogisticRegression,14,undersampling,0.4352,0.3617,0.4473,0.3964,0.4358,0.3486,0.4473,0.3964
22,XGBoost,14,base,0.4852,0.3652,0.4933,0.3802,0.4821,0.3555,0.4933,0.3802
22,XGBoost,14,undersampling,0.4897,0.4033,0.4929,0.4054,0.4927,0.4107,0.4929,0.4054
22,Lgbm,14,base,0.4758,0.3743,0.4848,0.3916,0.4735,0.3654,0.4848,0.3916
22,Lgbm,14,undersampling,0.4557,0.3854,0.4598,0.3874,0.4601,0.3863,0.4598,0.3874
22,KNN,14,base,0.4854,0.38,0.52,0.4183,0.4988,0.3816,0.52,0.4183
22,KNN,14,undersampling,0.4382,0.3889,0.441,0.3964,0.4741,0.4211,0.441,0.3964
23,AdaBoost,38,base,0.537,0.4628,0.5667,0.5095,0.5366,0.474,0.5667,0.5095
23,AdaBoost,38,undersampling,0.4694,0.5179,0.4756,0.5285,0.4732,0.523,0.4756,0.5285
23,RandomForest,38,base,0.4164,0.3712,0.4324,0.3878,0.4065,0.3588,0.4324,0.3878
23,RandomForest,38,undersampling,0.4175,0.3631,0.4311,0.3659,0.4119,0.3613,0.4311,0.3659
23,SVM,38,base,0.4867,0.4498,0.5267,0.4867,0.5057,0.5368,0.5267,0.4867
23,SVM,38,undersampling,0.4255,0.4396,0.4503,0.4797,0.4232,0.4438,0.4503,0.4797
23,GradientBoosting,38,base,0.5277,0.5146,0.54,0.5285,0.5258,0.5113,0.54,0.5285
23,GradientBoosting,38,undersampling,0.4865,0.4594,0.4989,0.4634,0.4865,0.458,0.4989,0.4634
23,LogisticRegression,38,base,0.4835,0.4519,0.5152,0.4905,0.4787,0.4419,0.5152,0.4905
23,LogisticRegression,38,undersampling,0.4353,0.5036,0.4523,0.5203,0.4303,0.5156,0.4523,0.5203
23,XGBoost,38,base,0.4698,0.4206,0.4781,0.4297,0.4658,0.414,0.4781,0.4297
23,XGBoost,38,undersampling,0.4599,0.4281,0.4715,0.4309,0.4591,0.4269,0.4715,0.4309
23,Lgbm,38,base,0.4605,0.4399,0.4686,0.4525,0.4569,0.4316,0.4686,0.4525
23,Lgbm,38,undersampling,0.4551,0.4215,0.4651,0.4228,0.4532,0.4207,0.4651,0.4228
23,KNN,38,base,0.4682,0.4144,0.499,0.4449,0.4731,0.4206,0.499,0.4449
23,KNN,38,undersampling,0.4548,0.36,0.4608,0.374,0.4753,0.3725,0.4608,0.374
24,AdaBoost,65,base,0.5132,0.5383,0.559,0.5665,0.5298,0.554,0.559,0.5665
24,AdaBoost,65,undersampling,0.53,0.4867,0.5402,0.4865,0.5275,0.4872,0.5402,0.4865
24,RandomForest,65,base,0.3985,0.3909,0.4171,0.4068,0.388,0.3818,0.4171,0.4068
24,RandomForest,65,undersampling,0.4566,0.4206,0.4551,0.4234,0.46,0.4208,0.4551,0.4234
24,SVM,65,base,0.4592,0.4187,0.5019,0.4639,0.4598,0.4066,0.5019,0.4639
24,SVM,65,undersampling,0.4864,0.4533,0.5008,0.4685,0.4876,0.447,0.5008,0.4685
24,GradientBoosting,65,base,0.5181,0.5037,0.5333,0.5095,0.5136,0.5101,0.5333,0.5095
24,GradientBoosting,65,undersampling,0.5438,0.5386,0.5484,0.5405,0.544,0.5391,0.5484,0.5405
24,LogisticRegression,65,base,0.4816,0.4733,0.5171,0.5057,0.4756,0.4677,0.5171,0.5057
24,LogisticRegression,65,undersampling,0.4644,0.4394,0.4822,0.4685,0.4581,0.4403,0.4822,0.4685
24,XGBoost,65,base,0.4456,0.4548,0.4571,0.4715,0.4394,0.4535,0.4571,0.4715
24,XGBoost,65,undersampling,0.5159,0.4407,0.5174,0.4414,0.5186,0.4415,0.5174,0.4414
24,Lgbm,65,base,0.437,0.4638,0.4486,0.4753,0.4311,0.4702,0.4486,0.4753
24,Lgbm,65,undersampling,0.5112,0.4338,0.5133,0.4324,0.5162,0.4374,0.5133,0.4324
24,KNN,65,base,0.4534,0.4302,0.4867,0.4715,0.4592,0.4296,0.4867,0.4715
24,KNN,65,undersampling,0.4625,0.3402,0.4636,0.3514,0.4836,0.3435,0.4636,0.3514
25,AdaBoost,13,base,0.5217,0.4887,0.5571,0.5589,0.5244,0.5144,0.5571,0.5589
25,AdaBoost,13,undersampling,0.502,0.4931,0.5054,0.4959,0.5031,0.4921,0.5054,0.4959
25,RandomForest,13,base,0.3835,0.3766,0.3962,0.3878,0.3748,0.3674,0.3962,0.3878
25,RandomForest,13,undersampling,0.4367,0.444,0.4396,0.4553,0.4378,0.4386,0.4396,0.4553
25,SVM,13,base,0.4336,0.496,0.4819,0.5361,0.4455,0.5563,0.4819,0.5361
25,SVM,13,undersampling,0.4858,0.483,0.4968,0.4878,0.4844,0.481,0.4968,0.4878
25,GradientBoosting,13,base,0.4961,0.5503,0.5076,0.5589,0.4916,0.5457,0.5076,0.5589
25,GradientBoosting,13,undersampling,0.512,0.5387,0.5138,0.5447,0.5145,0.5354,0.5138,0.5447
25,LogisticRegression,13,base,0.4768,0.4742,0.5171,0.5171,0.4789,0.4819,0.5171,0.5171
25,LogisticRegression,13,undersampling,0.4503,0.4305,0.4586,0.439,0.4481,0.4271,0.4586,0.439
25,XGBoost,13,base,0.4449,0.4334,0.4495,0.4335,0.4421,0.4334,0.4495,0.4335
25,XGBoost,13,undersampling,0.4785,0.4963,0.4799,0.4959,0.4795,0.4967,0.4799,0.4959
25,Lgbm,13,base,0.4225,0.4466,0.4286,0.4449,0.418,0.4489,0.4286,0.4449
25,Lgbm,13,undersampling,0.4745,0.4726,0.4756,0.4715,0.4758,0.4749,0.4756,0.4715
25,KNN,13,base,0.4504,0.4502,0.4781,0.4829,0.4732,0.4684,0.4781,0.4829
25,KNN,13,undersampling,0.3974,0.4057,0.4013,0.3984,0.4087,0.4231,0.4013,0.3984
26,AdaBoost,54,base,0.5362,0.4543,0.5752,0.5057,0.5461,0.4559,0.5752,0.5057
26,AdaBoost,54,undersampling,0.5056,0.4864,0.5121,0.5035,0.5073,0.4885,0.5121,0.5035
26,RandomForest,54,base,0.4105,0.3412,0.4229,0.3536,0.4022,0.3331,0.4229,0.3536
26,RandomForest,54,undersampling,0.4635,0.4168,0.4722,0.4255,0.4642,0.414,0.4722,0.4255
26,SVM,54,base,0.4991,0.425,0.54,0.4563,0.5181,0.4536,0.54,0.4563
26,SVM,54,undersampling,0.4794,0.4443,0.4923,0.461,0.4877,0.4415,0.4923,0.461
26,GradientBoosting,54,base,0.5168,0.4822,0.5276,0.4981,0.5125,0.4804,0.5276,0.4981
26,GradientBoosting,54,undersampling,0.5542,0.481,0.5585,0.4965,0.5559,0.4798,0.5585,0.4965
26,LogisticRegression,54,base,0.4954,0.4469,0.5286,0.4677,0.4917,0.4436,0.5286,0.4677
26,LogisticRegression,54,undersampling,0.4677,0.4495,0.477,0.4539,0.4738,0.4473,0.477,0.4539
26,XGBoost,54,base,0.4496,0.4048,0.4571,0.4144,0.4452,0.3993,0.4571,0.4144
26,XGBoost,54,undersampling,0.5339,0.4456,0.5363,0.461,0.535,0.4403,0.5363,0.461
26,Lgbm,54,base,0.4482,0.3807,0.4533,0.3878,0.4449,0.377,0.4533,0.3878
26,Lgbm,54,undersampling,0.4977,0.43,0.5011,0.4397,0.4993,0.4251,0.5011,0.4397
26,KNN,54,base,0.4608,0.4091,0.4867,0.4487,0.4736,0.4101,0.4867,0.4487
26,KNN,54,undersampling,0.4635,0.4104,0.4678,0.4113,0.4743,0.4143,0.4678,0.4113
27,AdaBoost,78,base,0.5108,0.5127,0.5381,0.5247,0.5219,0.5052,0.5381,0.5247
27,AdaBoost,78,undersampling,0.4887,0.5616,0.4939,0.5784,0.4922,0.5588,0.4939,0.5784
27,RandomForest,78,base,0.4015,0.3977,0.4105,0.3954,0.3962,0.4013,0.4105,0.3954
27,RandomForest,78,undersampling,0.4266,0.4624,0.433,0.4804,0.4247,0.4621,0.433,0.4804
27,SVM,78,base,0.4706,0.5066,0.5057,0.5475,0.4885,0.505,0.5057,0.5475
27,SVM,78,undersampling,0.4331,0.6109,0.4451,0.6176,0.4333,0.6148,0.4451,0.6176
27,GradientBoosting,78,base,0.4881,0.5392,0.4981,0.5475,0.4859,0.5347,0.4981,0.5475
27,GradientBoosting,78,undersampling,0.4965,0.597,0.5001,0.6078,0.4982,0.6019,0.5001,0.6078
27,LogisticRegression,78,base,0.4729,0.503,0.5048,0.5361,0.4703,0.4856,0.5048,0.5361
27,LogisticRegression,78,undersampling,0.4315,0.5088,0.439,0.5098,0.4331,0.5092,0.439,0.5098
27,XGBoost,78,base,0.4379,0.4668,0.4457,0.4715,0.4349,0.464,0.4457,0.4715
27,XGBoost,78,undersampling,0.4787,0.5462,0.4817,0.5588,0.4798,0.5526,0.4817,0.5588
27,Lgbm,78,base,0.4227,0.4682,0.4305,0.4677,0.4196,0.4702,0.4305,0.4677
27,Lgbm,78,undersampling,0.4657,0.539,0.4675,0.549,0.4669,0.5444,0.4675,0.549
27,KNN,78,base,0.4543,0.4626,0.48,0.4829,0.4584,0.4614,0.48,0.4829
27,KNN,78,undersampling,0.4004,0.5209,0.4005,0.5196,0.4189,0.5318,0.4005,0.5196
28,AdaBoost,76,base,0.5374,0.5122,0.579,0.5475,0.5538,0.5158,0.579,0.5475
28,AdaBoost,76,undersampling,0.4786,0.4549,0.4906,0.4571,0.4769,0.4554,0.4906,0.4571
28,RandomForest,76,base,0.3974,0.3924,0.4095,0.3992,0.3921,0.386,0.4095,0.3992
28,RandomForest,76,undersampling,0.4476,0.3034,0.4519,0.3048,0.4469,0.3069,0.4519,0.3048
28,SVM,76,base,0.4663,0.4547,0.5057,0.4981,0.4793,0.4964,0.5057,0.4981
28,SVM,76,undersampling,0.429,0.4168,0.4437,0.419,0.425,0.4168,0.4437,0.419
28,GradientBoosting,76,base,0.5097,0.5047,0.52,0.5095,0.5071,0.5022,0.52,0.5095
28,GradientBoosting,76,undersampling,0.5628,0.3879,0.5685,0.3905,0.562,0.3892,0.5685,0.3905
28,LogisticRegression,76,base,0.4862,0.4531,0.519,0.4791,0.4847,0.4429,0.519,0.4791
28,LogisticRegression,76,undersampling,0.4258,0.3963,0.4334,0.4,0.4212,0.3969,0.4334,0.4
28,XGBoost,76,base,0.4407,0.4335,0.4467,0.4335,0.4407,0.4335,0.4467,0.4335
28,XGBoost,76,undersampling,0.514,0.3239,0.5132,0.3238,0.5167,0.3298,0.5132,0.3238
28,Lgbm,76,base,0.4362,0.4264,0.4419,0.4221,0.4349,0.4311,0.4419,0.4221
28,Lgbm,76,undersampling,0.5119,0.3034,0.5133,0.3048,0.5123,0.3051,0.5133,0.3048
28,KNN,76,base,0.4378,0.4509,0.4743,0.4715,0.4439,0.4509,0.4743,0.4715
28,KNN,76,undersampling,0.4821,0.38,0.4826,0.381,0.4951,0.3879,0.4826,0.381
29,AdaBoost,32,base,0.537,0.5352,0.561,0.5741,0.5349,0.5385,0.561,0.5741
29,AdaBoost,32,undersampling,0.4872,0.4957,0.495,0.4952,0.4878,0.4963,0.495,0.4952
29,RandomForest,32,base,0.3806,0.419,0.3952,0.4259,0.37,0.4148,0.3952,0.4259
29,RandomForest,32,undersampling,0.3913,0.4119,0.3987,0.4095,0.3927,0.4182,0.3987,0.4095
29,SVM,32,base,0.4491,0.4901,0.4867,0.5247,0.4673,0.4976,0.4867,0.5247
29,SVM,32,undersampling,0.4564,0.4348,0.4621,0.4381,0.4598,0.4357,0.4621,0.4381
29,GradientBoosting,32,base,0.5107,0.5338,0.5219,0.5361,0.507,0.532,0.5219,0.5361
29,GradientBoosting,32,undersampling,0.4775,0.4964,0.4825,0.4952,0.4805,0.504,0.4825,0.4952
29,LogisticRegression,32,base,0.474,0.4824,0.5038,0.5171,0.4701,0.4668,0.5038,0.5171
29,LogisticRegression,32,undersampling,0.439,0.4222,0.4457,0.4286,0.4444,0.4215,0.4457,0.4286
29,XGBoost,32,base,0.4508,0.4788,0.4581,0.4791,0.4477,0.4785,0.4581,0.4791
29,XGBoost,32,undersampling,0.4203,0.4674,0.4273,0.4667,0.4219,0.4751,0.4273,0.4667
29,Lgbm,32,base,0.4371,0.4897,0.4457,0.4905,0.4327,0.4891,0.4457,0.4905
29,Lgbm,32,undersampling,0.4277,0.4319,0.4335,0.4286,0.4294,0.4391,0.4335,0.4286
29,KNN,32,base,0.4467,0.4516,0.4819,0.4829,0.4615,0.4433,0.4819,0.4829
29,KNN,32,undersampling,0.4506,0.419,0.4479,0.419,0.4655,0.4386,0.4479,0.419
0,AdaBoost,40,oversampling,0.5232,0.5593,0.5372,0.5632,0.5255,0.5577,0.5372,0.5632
0,RandomForest,40,oversampling,0.5421,0.4168,0.5504,0.4161,0.5501,0.4427,0.5504,0.4161
0,SVM,40,oversampling,0.5621,0.4733,0.5785,0.4805,0.5637,0.4772,0.5785,0.4805
0,GradientBoosting,40,oversampling,0.5893,0.608,0.5998,0.6092,0.5955,0.6096,0.5998,0.6092
0,LogisticRegression,40,oversampling,0.4806,0.4391,0.4953,0.4598,0.4783,0.4366,0.4953,0.4598
0,XGBoost,40,oversampling,0.5579,0.519,0.5648,0.5195,0.571,0.5356,0.5648,0.5195
0,Lgbm,40,oversampling,0.5524,0.5173,0.5636,0.5172,0.5611,0.5347,0.5636,0.5172
0,KNN,40,oversampling,0.5459,0.3439,0.5535,0.3471,0.5438,0.3579,0.5535,0.3471
1,AdaBoost,48,oversampling,0.521,0.5576,0.5353,0.56,0.5268,0.5594,0.5353,0.56
1,RandomForest,48,oversampling,0.577,0.3427,0.5866,0.344,0.5852,0.3596,0.5866,0.344
1,SVM,48,oversampling,0.5942,0.4048,0.6107,0.4107,0.6022,0.4032,0.6107,0.4107
1,GradientBoosting,48,oversampling,0.6292,0.5548,0.6396,0.5573,0.639,0.5547,0.6396,0.5573
1,LogisticRegression,48,oversampling,0.5019,0.4352,0.5208,0.44,0.5084,0.4314,0.5208,0.44
1,XGBoost,48,oversampling,0.5874,0.4443,0.5944,0.4427,0.6027,0.4525,0.5944,0.4427
1,Lgbm,48,oversampling,0.6101,0.4519,0.6191,0.4507,0.626,0.4652,0.6191,0.4507
1,KNN,48,oversampling,0.5781,0.3703,0.5859,0.3707,0.582,0.3808,0.5859,0.3707
2,AdaBoost,39,oversampling,0.5358,0.5714,0.5509,0.5815,0.5386,0.5741,0.5509,0.5815
2,RandomForest,39,oversampling,0.5683,0.401,0.5762,0.399,0.5832,0.4167,0.5762,0.399
2,SVM,39,oversampling,0.583,0.4506,0.5946,0.4623,0.5852,0.4468,0.5946,0.4623
2,GradientBoosting,39,oversampling,0.6227,0.5928,0.631,0.601,0.637,0.5916,0.631,0.601
2,LogisticRegression,39,oversampling,0.4908,0.4616,0.5053,0.4866,0.4898,0.4631,0.5053,0.4866
2,XGBoost,39,oversampling,0.5855,0.4709,0.5935,0.4696,0.611,0.4793,0.5935,0.4696
2,Lgbm,39,oversampling,0.5876,0.5016,0.5954,0.5012,0.6072,0.5083,0.5954,0.5012
2,KNN,39,oversampling,0.5639,0.3643,0.5694,0.3625,0.5646,0.3749,0.5694,0.3625
3,AdaBoost,22,oversampling,0.5426,0.4739,0.5516,0.4989,0.5483,0.4744,0.5516,0.4989
3,RandomForest,22,oversampling,0.56,0.3385,0.5685,0.3402,0.5716,0.3425,0.5685,0.3402
3,SVM,22,oversampling,0.5741,0.4611,0.5898,0.4805,0.5783,0.4525,0.5898,0.4805
3,GradientBoosting,22,oversampling,0.6162,0.5371,0.6261,0.5425,0.6305,0.5342,0.6261,0.5425
3,LogisticRegression,22,oversampling,0.4956,0.4289,0.5128,0.4506,0.4979,0.4211,0.5128,0.4506
3,XGBoost,22,oversampling,0.5832,0.4002,0.5904,0.3954,0.6071,0.4097,0.5904,0.3954
3,Lgbm,22,oversampling,0.5772,0.4053,0.5861,0.4046,0.5972,0.408,0.5861,0.4046
3,KNN,22,oversampling,0.5547,0.3643,0.561,0.3655,0.5542,0.3637,0.561,0.3655
4,AdaBoost,42,oversampling,0.5505,0.5022,0.5582,0.5061,0.5525,0.505,0.5582,0.5061
4,RandomForest,42,oversampling,0.5461,0.3778,0.5596,0.3844,0.5593,0.3821,0.5596,0.3844
4,SVM,42,oversampling,0.5741,0.3995,0.5884,0.4063,0.5784,0.3946,0.5884,0.4063
4,GradientBoosting,42,oversampling,0.6028,0.5238,0.6144,0.528,0.6211,0.5217,0.6144,0.528
4,LogisticRegression,42,oversampling,0.4952,0.4412,0.5163,0.4477,0.4948,0.4372,0.5163,0.4477
